Year,Month,Region,TotalCrime,activeDuty_1941_1947_yes,activeDuty_1941_earlier_yes,activeDuty_1947_1950_yes,activeDuty_1950_1955_yes,activeDuty_1955_1964_yes,activeDuty_1964_1975_yes,activeDuty_1975_1990_yes,activeDuty_1990_2001_yes,activeDuty_2001_later_yes,activeDuty_anything_yes,anythingDamaged_yes,arrestsMade_yes,attacked_attemptRape_yes,attacked_grabHeldTripped_yes,attacked_hitSlap_yes,attemptedTheft_anything_yes,attemptedTheft_bicycle_yes,attemptedTheft_car_yes,attemptedTheft_cash_yes,attemptedTheft_creditCard_yes,attemptedTheft_gasoline_yes,attemptedTheft_handgun_yes,attemptedTheft_householdItems_yes,attemptedTheft_motorVehiclePart_yes,attemptedTheft_otherGun_yes,attemptedTheft_otherMotorVehicle_yes,attemptedTheft_personalEffects_yes,attemptedTheft_purse_yes,attemptedTheft_silver_yes,attemptedTheft_tv_yes,attemptedTheft_unknown_yes,attemptedTheft_wallet_yes,attemptedTheft_yes,attendingCollege_college,attendingCollege_regular,attendingCollege_trade,attendingCollege_vocational,brokenInOrAttempted_yes,buildingRestrictedAccess_yes,businessIncorporated_yes,businessType_manufacturing,businessType_retail,businessType_wholesale,cashOnPerson_yes,citizenshipStatus_yes_bornAbroad,citizenshipStatus_yes_bornInTerritories,citizenshipStatus_yes_bornInUS,citizenshipStatus_yes_naturalization,complaintSigned_yes,currentJob_yes,difficulties_concentrating_yes,difficulties_dressing_yes,difficulties_goOutside_yes,difficulties_hearing_yes,difficulties_seeing_yes,difficulties_stairs_yes,directOutsideAccess_yes,employedAtTimeOfIncident_yes,evidenceForcibleEntry_yes,evidenceHC_abusiveLanguage_yes,evidenceHC_believeHCbutNotEvidence_yes,evidenceHC_hateSymbols_yes,evidenceHC_nearHolidayLocation_yes,evidenceHC_offenderTargetedYou_yes,evidenceHC_otherHCinNeighborhood_yes,evidenceHC_previousCrimes_yes,firstPhysicalForce_offender,firstPhysicalForce_respondent,gatedCommunity_yes,happened_attemptedPropDam_yes,happened_attemptedTheft_yes,happened_forcibleCarEntry_yes,happened_forcibleHouseEntry_yes,happened_harassedLanguage_yes,happened_propertyDamage_yes,happened_sexualContactForce_yes,happened_sexualContactNoForce_yes,happened_somethingTaken_yes,hateCrime_disability_yes,hateCrime_ethnicity_yes,hateCrime_gender_yes,hateCrime_race_yes,hateCrime_religion_yes,hateCrime_sexuality_yes,hateCrime_yes,howDidOffenderGetIn_letIn,howDidOffenderGetIn_locked,howDidOffenderGetIn_unlocked,incidentAtWork_yes,income_high,income_low,income_middle,injuries_anything_yes,injuries_attemptRape_yes,injuries_brokenBones_yes,injuries_bruises_yes,injuries_internalInjury_yes,injuries_medicalCare_yes,injuries_notGunOrKnife_yes,injuries_rape_yes,injuries_sexualAssault_yes,injuries_shot_yes,injuries_stabbed_yes,injuries_unconscious_yes,itemTaken_animals_yes,itemTaken_bicycle_yes,itemTaken_car_yes,itemTaken_carpart_yes,itemTaken_cash_yes,itemTaken_clothing_yes,itemTaken_creditCard_yes,itemTaken_electronics_yes,itemTaken_farm_yes,itemTaken_food_yes,itemTaken_gas_yes,itemTaken_handgun_yes,itemTaken_jewelry_yes,itemTaken_otherFirearm_yes,itemTaken_otherHH_yes,itemTaken_otherPersonal_yes,itemTaken_otherVehicle_yes,itemTaken_purse_yes,itemTaken_silver_yes,itemTaken_stamps_yes,itemTaken_tools_yes,itemTaken_toys_yes,itemTaken_tv_yes,itemTaken_unattachedVehicle_yes,itemTaken_wallet_yes,job_last2Weeks_yes,job_past6Months_yes,job_pastWeek_yes,jobTypeOfIndustry_federal,jobTypeOfIndustry_nonProfit,jobTypeOfIndustry_private,jobTypeOfIndustry_selfEmployed,jobTypeOfIndustry_state,knowAboutOffender_yes,livedAtAddress_10to15years,livedAtAddress_15years_more,livedAtAddress_5to10years,livedAtAddress_5years_less,liveOnReservation_yes,livingQuarters_dormitory,livingQuarters_house,livingQuarters_nonpermanenthotel,livingQuarters_permanentHotel,livingQuarters_permanentMobileHome,loseWorkTimeInjuries_yes,medCare_clinic_yes,medCare_ER_yes,medCare_firstAid_yes,medCare_home_yes,medCare_hospital_yes,medCare_insuranceCovered_yes,medCare_overnight_yes,medCare_scene_yes,motorVehicleTheft_yes,num_attack_threat_multiple,num_attack_threat_one,numHHMembersHarmed_multiple,numHHMembersHarmed_one,numHHMembersHarmed_zero,numMotorVehiclesOwned_multiple,numMotorVehiclesOwned_one,numOthersHarmed_multiple,numOthersHarmed_one,numOthersHarmed_zero,numTimesBrokenInOrAttempted_multiple,numTimesBrokenInOrAttempted_one,numTimesMotorVehicleTheft_multiple,numTimesMotorVehicleTheft_one,numTimesMoved_multiple,numTimesMoved_one,numTimesStolen_multiple,numTimesStolen_one,occupationIndustry_agriculture,occupationIndustry_construction,occupationIndustry_entertainment,occupationIndustry_finance,occupationIndustry_government,occupationIndustry_manufacturing,occupationIndustry_personalServices,occupationIndustry_professionalServices,occupationIndustry_repairServices,occupationIndustry_retailTrade,occupationIndustry_transportation,occupationIndustry_wholesaleTrade,offenderRelation_boyfriend_girlfriend_yes,offenderRelation_child_yes,offenderRelation_coworker_yes,offenderRelation_customer_yes,offenderRelation_employee_yes,offenderRelation_exspouse_yes,offenderRelation_friend_yes,offenderRelation_neighbor_yes,offenderRelation_otherNonRelative_yes,offenderRelation_otherRelative_yes,offenderRelation_parent_yes,offenderRelation_patient_yes,offenderRelation_roommate_yes,offenderRelation_schoolmate_yes,offenderRelation_sibling_yes,offenderRelation_spouse_yes,offenderRelation_supervisor_yes,otherHelp_preventInjury_yes,otherHelp_protectOthers_yes,otherHelp_protectProp_yes,otherHelp_respEscape_yes,otherHelp_scareOffender_yes,otherHurt_hurtOthers_yes,otherHurt_offenderAngry_yes,otherHurt_offenderEscape_yes,otherHurt_prop_yes,otherHurt_respInjury_yes,otherHurtSituation_yes,othersHarmed_yes,othersPresent_yes,pregnant_yes,profHelp_counseling_yes,profHelp_doctor_yes,profHelp_ER_yes,profHelp_medication_yes,profMed_counseling_yes,profMed_doctor_yes,profMed_ER_yes,profMed_medication_yes,recovered_cash_yes,recovered_creditCards_yes,recovered_motorVehicle_yes,recovered_purse_yes,recovered_wallet_yes,reference_age_10s,reference_age_20s,reference_age_30s,reference_age_40s,reference_age_50s,reference_age_60s,reference_age_70sOlder,reference_ArmedForcesNow_yes,reference_hispanic_yes,reference_raceAAPI,reference_raceAmericanIndian,reference_raceAsian,reference_raceBlack,reference_raceMultiple,reference_raceWhite,referenceEducation_associate,referenceEducation_bachelors,referenceEducation_hsGrad,referenceEducation_lessThanHS,referenceEducation_masters,referenceEducation_phd,referenceEducation_profDegree,referenceMaritalCurr_divorced,referenceMaritalCurr_married,referenceMaritalCurr_neverMarried,referenceMaritalCurr_separated,referenceMaritalCurr_widowed,referencePersonAttendingSchool_college,referencePersonAttendingSchool_none,referencePersonAttendingSchool_regular,referencePersonAttendingSchool_trade,referencePersonAttendingSchool_vocational,referenceSex_female,referenceSex_male,reservationLandIncidentOccurred_yes,respUsePhysicalForce_yes,selfProtect_argued_yes,selfProtect_callPolice_yes,selfProtect_chasedOffender_yes,selfProtect_cooperated_yes,selfProtect_getAttention_yes,selfProtect_gun_yes,selfProtect_gunThreaten_yes,selfProtect_helpAvoidInjury_yes,selfProtect_helpedSituation_yes,selfProtect_helpProtectOthers_yes,selfProtect_helpProtectProp_yes,selfProtect_helpRespEscape_yes,selfProtect_helpScareOffender_yes,selfProtect_hurtInjury_yes,selfProtect_hurtOffenderAngry_yes,selfProtect_hurtOffenderEscape_yes,selfProtect_hurtOthers_yes,selfProtect_hurtProp_yes,selfProtect_hurtSituation_yes,selfProtect_injuryAfter_yes,selfProtect_injuryBefore_yes,selfProtect_injuryDuring_yes,selfProtect_noWeaponThreat_yes,selfProtect_otherWeapon_yes,selfProtect_otherWeaponThreat_yes,selfProtect_property_yes,selfProtect_ranAway_yes,selfProtect_screamFear_yes,selfProtect_yelled_yes,sexualOrientation_notStraight,sexualOrientation_straight,signOnPremisesForBusiness_yes,somethingStolenOrAttempted_yes,somethingTakeninHH_yes,stolenItemsInCar_yes,took_selfProtection_yes,victim_problemsFamily_yes,victim_problemsWork_yes,weapon_blunt_yes,weapon_handgun_yes,weapon_knife_yes,weapon_sharp_yes,work_employedCollege_yes,work_employmentType_federal,work_employmentType_private,work_employmentType_self,work_employmentType_state,work_location_city,work_location_rural,work_location_suburb,attacked_overall_yes,attacked_rape_yes,attacked_sexualAssault_yes,attacked_shot_yes,attacked_shotMissed_yes,attacked_hitWithGun_yes,attacked_stabbed_yes,attacked_knifeAttack_yes,attacked_object_yes,attacked_thrown_yes,attacked_otherWeapon_yes,reference_ArmedForcesNow_no,occupationIndustry_armedForces,policeCome_yes,meansTransportation_bike,meansTransportation_public_transport,meansTransportation_on_foot,crimes_in_night,crimes_in_day,crime_at_own_property_yes,crime_at_hotel_motel,crime_near_own_property,crime_at_resturant_bar_nightclub,crime_at_commerical_business,crime_at_office,crime_at_school,crime_at_parking_lot,crime_on_street,crime_on_public_transport,attendingCollege_no,murderData_referenceSex_male,murderData_referenceSex_female,murderData_referenceSex_unknown,murderData_reference_age_10s,murderData_reference_age_20s,murderData_reference_age_30s,murderData_reference_age_40s,murderData_reference_age_50s,murderData_reference_age_60s,murderData_reference_age_70sOlder,murderData_reference_age_Unknown,murderData_reference_raceAAPI,murderData_reference_raceAmericanIndian,murderData_reference_raceAsian,murderData_reference_raceBlack,murderData_reference_raceWhite,murderData_reference_raceUnknown,murderData_reference_hispanic_yes,murderData_reference_hispanic_unknown,murderData_offernderRelation_boyfriend_girlfriend_yes,murderData_offernderRelation_child_yes,murderData_offernderRelation_employee_yes,murderData_offernderRelation_exspouse_yes,murderData_offernderRelation_friend_yes,murderData_offernderRelation_otherRelative_yes,murderData_offernderRelation_parent_yes,murderData_offernderRelation_sibling_yes,murderData_offernderRelation_spouse_yes,murderData_offernderRelation_suporvisor_yes
2006,7,West,203,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31,7,1,6,7,6,0,1,1,0,0,0,0,0,0,0,0,0,0,1,2,0,6,25,15,0,0,33,15,14,1,4,1,0,NA,NA,NA,NA,11,29,NA,NA,NA,NA,NA,NA,53,149,15,NA,NA,NA,NA,NA,NA,NA,5,0,19,0,1,0,1,0,1,0,0,13,NA,NA,NA,NA,NA,NA,NA,2,1,10,11,0,80,69,NA,0,0,3,0,1,1,1,0,0,1,1,2,17,2,19,4,11,6,28,1,3,10,0,8,0,1,16,1,8,0,2,23,5,2,0,9,13,14,146,0,0,26,2,5,21,14,30,27,76,2,2,190,0,0,9,0,0,0,0,0,0,1,0,1,41,NA,NA,0,0,2,148,51,0,2,0,NA,NA,NA,NA,80,41,NA,NA,1,2,10,3,3,1,1,6,0,2,3,1,NA,0,0,0,0,0,0,0,NA,0,0,1,0,0,0,1,0,5,2,1,2,1,0,2,0,0,0,2,2,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,3,1,0,5,36,50,54,31,17,10,1,45,0,6,7,9,5,176,12,31,114,31,6,2,4,34,105,46,6,11,16,187,0,0,0,106,97,3,7,5,2,1,1,0,0,1,15,20,1,2,2,4,0,3,0,0,0,3,2,0,2,0,0,0,5,5,0,7,NA,NA,2,119,150,54,5,NA,NA,1,1,4,1,5,5,118,16,20,107,12,14,16,1,0,0,0,0,1,0,1,0,0,186,0,36,0,1,1,62,66,110,0,31,10,12,1,3,15,6,0,NA,3402,776,3,717,1424,742,577,294,117,141,42,0,62,177,988,2870,84,1443,1069,125,125,8,4,162,50,58,23,180,3
2006,8,Midwest,209,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37,11,0,5,8,11,2,0,0,1,0,0,0,0,0,0,1,0,0,1,5,0,11,16,21,1,2,22,7,13,4,6,0,0,NA,NA,NA,NA,12,17,NA,NA,NA,NA,NA,NA,42,115,21,NA,NA,NA,NA,NA,NA,NA,3,0,6,0,3,0,7,1,1,0,0,27,NA,NA,NA,NA,NA,NA,NA,0,2,14,5,0,117,52,NA,0,1,6,0,6,1,1,0,0,1,0,3,19,4,21,14,18,6,23,0,4,7,0,11,0,2,11,1,5,1,1,14,6,2,4,6,22,24,102,1,0,18,0,1,26,25,36,35,67,2,3,197,0,0,8,0,1,1,0,3,1,3,0,0,32,NA,NA,1,1,1,156,44,3,0,0,NA,NA,NA,NA,59,39,NA,NA,0,1,3,2,0,5,0,2,0,3,4,0,NA,0,0,0,0,0,0,1,NA,0,0,0,0,2,0,0,0,2,1,0,2,6,0,2,1,0,1,5,3,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,2,5,0,0,7,32,42,46,45,21,16,3,11,0,2,2,24,4,177,12,28,137,18,10,1,1,33,113,45,4,14,11,194,2,0,2,96,113,3,5,3,6,0,0,1,0,1,9,21,2,4,3,10,1,1,0,0,0,2,4,3,4,1,0,1,8,6,2,8,NA,NA,5,133,157,43,4,NA,NA,2,1,2,0,2,5,97,14,6,67,10,17,14,1,0,0,0,0,0,1,0,1,0,181,0,57,1,0,4,55,83,145,1,16,2,5,0,10,10,9,0,NA,2326,670,14,425,973,557,427,278,70,151,75,0,20,19,1847,1071,53,10,2750,152,80,1,7,46,38,44,26,103,3
2006,8,Northeast,117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,6,0,5,9,6,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,6,9,10,1,2,14,13,7,1,2,0,0,NA,NA,NA,NA,9,11,NA,NA,NA,NA,NA,NA,26,76,7,NA,NA,NA,NA,NA,NA,NA,1,0,5,0,2,0,0,1,0,0,0,18,NA,NA,NA,NA,NA,NA,NA,0,2,4,7,0,47,43,NA,0,0,4,2,4,0,1,0,0,0,0,0,8,1,7,12,3,5,21,0,2,2,0,4,1,3,13,0,4,1,0,9,5,5,0,7,10,10,76,0,1,8,2,3,10,12,19,22,39,1,1,113,1,0,1,1,2,1,0,1,0,4,0,0,14,NA,NA,0,0,2,75,34,1,1,0,NA,NA,NA,NA,37,21,NA,NA,0,1,2,0,2,1,0,6,0,1,1,0,NA,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,1,0,1,2,2,0,1,0,0,0,1,2,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,0,2,19,28,34,15,6,13,0,13,0,0,2,13,2,100,17,27,44,15,9,1,3,16,64,27,5,5,10,104,1,1,1,56,61,1,2,0,2,0,1,0,0,0,3,10,1,2,1,2,0,1,0,0,0,1,1,2,4,0,0,0,7,1,1,1,NA,NA,3,74,91,28,1,NA,NA,0,1,2,0,0,1,67,10,7,39,12,23,13,1,0,0,0,0,0,0,0,0,0,103,0,27,0,0,3,39,40,72,0,11,3,4,1,1,5,10,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006,8,South,325,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60,18,0,9,21,11,1,2,2,0,0,0,0,1,0,0,3,0,0,0,1,1,11,36,23,3,0,47,10,21,2,12,1,0,NA,NA,NA,NA,25,36,NA,NA,NA,NA,NA,NA,65,197,34,NA,NA,NA,NA,NA,NA,NA,5,1,27,0,2,0,2,1,0,0,0,41,NA,NA,NA,NA,NA,NA,NA,0,3,17,13,0,158,104,NA,0,1,11,1,4,0,0,0,0,1,0,3,21,7,23,19,8,17,40,4,3,7,4,16,1,7,23,0,9,0,4,39,13,9,7,13,14,15,186,2,0,24,7,7,24,23,47,47,128,1,0,306,0,0,16,1,2,1,0,1,0,3,0,0,42,NA,NA,0,2,5,216,82,2,5,0,NA,NA,NA,NA,113,81,NA,NA,0,5,5,3,4,5,1,7,0,8,4,1,NA,0,0,1,0,1,0,3,NA,0,0,0,0,0,0,0,0,5,1,2,3,2,0,4,0,0,0,5,8,57,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,5,2,3,2,52,83,72,68,30,18,6,33,1,4,6,64,16,234,20,71,159,40,25,4,2,60,155,63,30,17,30,293,0,1,1,162,163,0,8,6,0,2,2,1,0,3,13,32,2,5,5,14,1,3,0,0,1,5,5,3,5,1,0,0,9,6,0,7,NA,NA,0,217,235,61,4,NA,NA,4,10,1,0,7,12,132,25,30,116,18,17,31,0,0,0,0,0,1,0,1,0,0,296,0,83,0,1,3,96,118,229,2,16,1,9,1,18,10,12,2,NA,5885,1634,22,834,2499,1450,1149,628,268,376,136,0,37,92,4127,3222,63,559,5690,251,254,2,21,116,130,120,59,372,3
2006,8,West,237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39,14,1,6,9,11,0,4,1,0,0,0,0,0,0,1,0,0,0,0,4,1,11,26,15,2,3,36,21,17,2,6,1,0,NA,NA,NA,NA,22,29,NA,NA,NA,NA,NA,NA,69,149,22,NA,NA,NA,NA,NA,NA,NA,6,2,27,0,1,1,7,1,0,0,0,13,NA,NA,NA,NA,NA,NA,NA,1,1,12,9,0,107,67,NA,0,1,8,0,2,0,0,2,0,1,0,3,14,9,26,15,10,7,30,0,1,10,0,11,2,4,22,3,2,0,0,18,4,4,3,9,18,18,139,0,1,23,3,5,17,23,33,36,85,1,3,224,0,0,6,1,0,2,0,0,0,0,0,0,48,NA,NA,0,1,5,162,59,0,6,0,NA,NA,NA,NA,90,47,NA,NA,0,0,7,2,2,3,0,12,0,5,2,0,NA,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,7,3,1,4,5,0,2,0,0,0,2,6,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,10,1,1,6,52,66,45,32,24,12,2,45,1,5,9,10,9,203,20,27,140,31,14,1,2,41,116,62,9,9,23,208,1,3,2,111,126,4,10,2,4,0,1,1,0,2,14,36,1,4,1,16,0,0,0,0,0,0,1,0,5,3,0,1,11,2,0,8,NA,NA,1,156,168,58,0,NA,NA,4,2,7,0,3,3,118,14,20,94,15,19,19,0,2,0,0,0,1,0,1,0,0,217,0,62,0,0,4,66,84,137,2,45,5,2,0,8,16,12,4,NA,3402,776,3,717,1424,742,577,294,117,141,42,0,62,177,988,2870,84,1443,1069,125,125,8,4,162,50,58,23,180,3
2006,9,Midwest,220,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28,14,0,8,5,9,0,1,2,0,1,0,0,1,0,0,1,0,0,1,1,0,9,13,28,0,0,19,13,17,4,5,1,0,NA,NA,NA,NA,12,31,NA,NA,NA,NA,NA,NA,36,139,19,NA,NA,NA,NA,NA,NA,NA,2,0,6,0,1,0,1,1,0,0,0,19,NA,NA,NA,NA,NA,NA,NA,2,6,6,15,0,111,62,NA,0,2,9,0,5,2,2,0,0,0,0,1,21,4,10,19,7,5,22,1,6,5,0,5,0,4,28,1,7,0,0,22,11,6,4,5,22,24,127,1,1,19,3,7,24,18,34,30,78,1,1,213,0,0,6,1,2,3,0,0,1,4,0,0,36,NA,NA,0,1,2,148,63,1,2,0,NA,NA,NA,NA,77,47,NA,NA,0,2,1,0,2,4,3,13,0,6,0,0,NA,0,0,0,0,0,0,0,NA,0,0,0,0,1,0,0,0,4,1,1,1,0,0,0,1,1,0,2,3,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,3,3,2,6,32,66,59,35,12,10,2,13,0,5,2,34,1,178,15,29,142,21,10,1,2,35,108,54,8,10,17,202,1,0,0,126,94,0,2,3,4,0,2,2,0,0,11,16,0,3,2,5,1,3,0,0,0,4,0,1,6,1,0,0,8,2,1,4,NA,NA,6,144,168,40,4,NA,NA,2,1,1,1,3,5,99,17,26,91,14,18,13,2,0,0,0,0,0,0,1,1,0,204,0,58,1,0,3,60,83,143,1,16,4,5,2,24,8,9,0,NA,2326,670,14,425,973,557,427,278,70,151,75,0,20,19,1847,1071,53,10,2750,152,80,1,7,46,38,44,26,103,3
2006,9,Northeast,103,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,1,1,3,8,4,0,1,0,0,0,0,0,2,0,0,1,0,0,0,0,0,4,7,14,0,1,13,13,14,1,4,0,0,NA,NA,NA,NA,4,21,NA,NA,NA,NA,NA,NA,16,68,7,NA,NA,NA,NA,NA,NA,NA,5,1,3,0,0,0,0,1,0,0,0,6,NA,NA,NA,NA,NA,NA,NA,0,1,4,12,0,31,44,NA,0,1,5,0,4,0,0,0,0,0,0,0,4,2,8,2,6,1,14,0,0,0,0,6,0,2,9,0,1,0,0,7,4,3,0,3,6,6,63,0,0,20,1,3,10,9,24,22,29,1,0,103,0,0,0,0,1,1,1,1,0,3,0,0,8,NA,NA,2,0,2,61,28,3,2,0,NA,NA,NA,NA,27,17,NA,NA,0,1,4,3,2,1,0,9,0,3,1,0,NA,0,0,1,0,0,0,0,NA,0,0,0,0,0,0,0,0,3,3,1,1,3,0,2,0,0,0,2,6,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,2,7,18,31,29,8,8,0,4,0,2,7,10,3,81,12,14,43,13,15,2,2,12,62,16,7,6,7,95,0,0,1,60,43,1,7,1,3,0,0,0,0,0,7,14,2,2,3,5,0,3,0,0,0,3,0,2,1,1,2,0,3,2,1,3,NA,NA,2,53,65,15,0,NA,NA,4,1,3,2,3,1,52,6,10,32,13,13,12,0,0,0,0,0,0,0,1,0,0,94,0,26,0,1,4,38,30,52,0,7,4,2,1,15,9,6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006,9,South,257,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41,7,1,7,12,10,0,3,1,0,0,0,0,0,0,0,1,1,0,1,1,0,10,27,36,2,0,28,10,26,3,15,0,0,NA,NA,NA,NA,11,35,NA,NA,NA,NA,NA,NA,46,159,22,NA,NA,NA,NA,NA,NA,NA,7,2,18,0,1,1,4,0,1,0,0,18,NA,NA,NA,NA,NA,NA,NA,0,0,11,17,0,138,71,NA,1,0,11,0,5,2,0,2,0,0,0,0,20,3,11,17,9,6,35,0,7,7,2,10,2,7,16,2,4,1,1,24,8,5,4,19,8,10,157,0,1,30,5,4,32,24,40,36,93,2,1,239,0,0,15,2,0,1,1,2,1,4,0,0,34,NA,NA,1,0,2,180,67,1,2,0,NA,NA,NA,NA,90,54,NA,NA,0,6,6,0,2,4,1,10,1,7,2,1,NA,0,0,0,0,0,1,1,NA,0,0,0,0,0,0,0,0,6,1,0,5,2,1,2,0,0,0,5,3,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,3,1,5,7,45,66,68,36,23,12,5,40,0,3,3,51,8,192,24,38,133,43,14,3,1,34,140,54,15,14,30,222,3,2,0,133,124,2,11,5,2,2,1,3,0,1,17,25,3,2,5,6,0,2,0,0,0,4,7,2,5,3,0,0,10,5,1,4,NA,NA,1,145,184,45,4,NA,NA,5,8,4,1,7,10,122,12,20,85,21,18,28,0,2,0,0,2,0,0,4,2,0,230,0,65,0,5,3,90,80,153,0,13,4,11,2,30,17,12,1,NA,5885,1634,22,834,2499,1450,1149,628,268,376,136,0,37,92,4127,3222,63,559,5690,251,254,2,21,116,130,120,59,372,3
2006,9,West,220,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36,11,0,5,10,14,0,3,1,0,0,0,0,3,0,0,2,1,0,0,2,0,14,21,39,0,2,27,16,16,4,9,1,0,NA,NA,NA,NA,18,27,NA,NA,NA,NA,NA,NA,53,144,8,NA,NA,NA,NA,NA,NA,NA,4,0,19,0,5,0,0,0,0,0,0,18,NA,NA,NA,NA,NA,NA,NA,3,4,10,22,0,101,67,NA,0,1,10,1,8,1,1,0,1,0,0,2,12,4,14,12,12,12,22,0,4,7,0,7,0,2,15,4,7,1,1,18,5,4,2,8,19,19,124,0,1,29,2,9,29,19,30,41,91,1,2,202,0,0,13,3,1,2,0,5,2,3,0,2,36,NA,NA,0,2,4,157,46,4,3,0,NA,NA,NA,NA,69,42,NA,NA,1,4,6,0,0,2,0,17,1,11,0,0,NA,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,3,0,1,7,2,0,2,0,0,0,2,7,49,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,6,1,2,1,30,61,51,51,14,12,3,37,0,1,17,10,1,191,24,28,122,25,13,3,3,40,112,46,15,7,19,199,0,0,2,118,102,0,5,6,9,2,0,0,0,1,14,29,1,2,8,7,1,5,0,2,1,7,4,1,6,0,0,0,13,8,0,8,NA,NA,0,126,151,39,8,NA,NA,1,4,2,0,5,4,93,26,19,92,22,8,18,1,0,1,0,0,0,0,0,3,0,199,0,50,0,3,6,88,55,112,1,25,8,1,2,22,12,13,3,NA,3402,776,3,717,1424,742,577,294,117,141,42,0,62,177,988,2870,84,1443,1069,125,125,8,4,162,50,58,23,180,3
2006,10,Midwest,156,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24,6,0,5,10,6,0,2,0,0,0,0,0,2,0,0,0,0,0,0,2,0,6,21,22,0,2,12,8,11,4,0,0,0,NA,NA,NA,NA,8,16,NA,NA,NA,NA,NA,NA,31,96,12,NA,NA,NA,NA,NA,NA,NA,4,0,4,0,0,1,1,0,1,0,0,15,NA,NA,NA,NA,NA,NA,NA,0,2,9,9,0,77,50,NA,0,0,5,0,2,0,0,0,0,1,0,0,6,6,15,18,10,5,22,2,2,7,0,4,0,3,10,2,6,0,1,5,3,5,3,5,11,11,94,0,0,15,3,2,27,10,21,22,63,1,2,147,0,0,7,2,0,1,0,1,0,2,0,0,32,NA,NA,0,0,4,107,40,0,4,0,NA,NA,NA,NA,56,39,NA,NA,1,1,4,1,0,3,0,8,0,0,2,0,NA,0,0,0,0,0,1,0,NA,0,0,0,0,0,0,0,0,2,1,0,1,3,0,0,0,1,0,1,4,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,0,4,0,0,2,31,40,41,29,10,3,5,13,0,1,1,21,4,129,19,17,88,22,7,1,1,35,72,39,4,5,18,132,1,0,3,91,65,2,4,3,4,4,2,0,0,0,8,15,1,3,4,5,1,2,0,0,1,5,1,1,5,0,0,0,10,5,0,7,NA,NA,2,77,111,31,3,NA,NA,1,2,2,0,1,0,89,5,11,61,13,19,14,0,0,0,0,0,1,0,1,1,0,142,0,39,0,1,1,45,65,91,0,9,5,3,1,20,7,11,1,NA,2326,670,14,425,973,557,427,278,70,151,75,0,20,19,1847,1071,53,10,2750,152,80,1,7,46,38,44,26,103,3
