"","Region","Year","Month","referenceSex_male","referenceSex_female","referenceSex_unknown","reference_age_10s","reference_age_20s","reference_age_30s","reference_age_40s","reference_age_50s","reference_age_60s","reference_age_70sOlder","reference_age_Unknown","reference_raceAAPI","reference_raceAmericanIndian","reference_raceAsian","reference_raceBlack","reference_raceWhite","reference_raceUnknown","reference_hispanic_yes","reference_hispanic_unknown","offernderRelation_boyfriend_girlfriend_yes","offernderRelation_child_yes","offernderRelation_employee_yes","offernderRelation_exspouse_yes","offernderRelation_friend_yes","offernderRelation_otherRelative_yes","offernderRelation_parent_yes","offernderRelation_sibling_yes","offernderRelation_spouse_yes","offernderRelation_suporvisor_yes"
"1029","Northeast",2016,"May",0.240797190670903,0.0713473157543417,0.00178368289385854,0.0267552434078781,0.0998862420560784,0.082049413117493,0.042808389452605,0.0178368289385854,0.0142694631508683,0.019620511832444,0.00535104868157563,0,0.00178368289385854,0.00535104868157563,0.19620511832444,0.107020973631513,0.00356736578771708,0.0392410236648879,0.0998862420560784,0.019620511832444,0.0107020973631513,0,0.00178368289385854,0.0107020973631513,0.00356736578771708,0.00178368289385854,0,0.0142694631508683,0
"1030","Northeast",2016,"November",0.247931922246337,0.0606452183911904,0,0.0214041947263025,0.112372022313088,0.0677799499666246,0.0392410236648879,0.0267552434078781,0.0142694631508683,0.0124857802570098,0,0,0,0.00178368289385854,0.160531460447269,0.1462619972964,0,0.0392410236648879,0.11058833941923,0.0214041947263025,0.00891841446929271,0,0,0.0124857802570098,0,0.00535104868157563,0.00178368289385854,0.0107020973631513,0
"1031","Northeast",2016,"October",0.24436455645862,0.0731309986482002,0,0.0374573407710294,0.0981025591622198,0.0784820473297759,0.042808389452605,0.0267552434078781,0.0142694631508683,0.00891841446929271,0.00178368289385854,0,0.00178368289385854,0.00178368289385854,0.167666192022703,0.144478314402542,0.00178368289385854,0.0481594381341807,0.082049413117493,0.00535104868157563,0.00535104868157563,0,0,0.0142694631508683,0,0.00713473157543417,0.00178368289385854,0.0142694631508683,0
"1032","Northeast",2016,"September",0.276470848548074,0.0731309986482002,0,0.0463757552403221,0.133776217039391,0.0659962670727661,0.0321062920894538,0.0285389263017367,0.019620511832444,0.00713473157543417,0,0,0.00178368289385854,0.00535104868157563,0.208690898581449,0.131992534145532,0.00178368289385854,0.0463757552403221,0.0981025591622198,0.0107020973631513,0.00356736578771708,0,0,0.0124857802570098,0.00356736578771708,0.00178368289385854,0.00713473157543417,0.00891841446929271,0
"1033","Northeast",2017,"April",0.237146892511816,0.0606240176345995,0,0.0285289494751057,0.110549679216034,0.0606240176345995,0.0303120088172998,0.0320950681594939,0.00713223736877642,0.017830593421941,0.00356611868438821,0,0.0017830593421941,0.0017830593421941,0.174739815535022,0.112332738558229,0.00713223736877642,0.051708720923629,0.0552748396080172,0.0142644747375528,0.0142644747375528,0,0,0.0196136527641351,0.00534917802658231,0.0106983560531646,0.0017830593421941,0.00356611868438821,0
"1034","Northeast",2017,"August",0.24784524856498,0.0748884923721524,0,0.0285289494751057,0.117681916584811,0.0766715517143465,0.0356611868438821,0.0356611868438821,0.00713223736877642,0.0142644747375528,0.00356611868438821,0,0.0017830593421941,0.00713223736877642,0.165824518824052,0.144427806717722,0.00356611868438821,0.0285289494751057,0.0748884923721524,0.0160475340797469,0.00534917802658231,0.0017830593421941,0,0.017830593421941,0.0017830593421941,0.00713223736877642,0.00713223736877642,0.0160475340797469,0
"1035","Northeast",2017,"December",0.288855613435445,0.051708720923629,0.0017830593421941,0.0427934242126585,0.119464975927005,0.0659731956611819,0.0356611868438821,0.0267458901329116,0.0213967121063292,0.0160475340797469,0,0,0,0.00356611868438821,0.197919586983546,0.140861688033334,0,0.0463595428970467,0.067756255003376,0.00713223736877642,0.0017830593421941,0.0017830593421941,0,0.00534917802658231,0.00356611868438821,0.0124814153953587,0.00356611868438821,0.0106983560531646,0
"1036","Northeast",2017,"February",0.201485705667934,0.0445764835548526,0.0017830593421941,0.0303120088172998,0.0748884923721524,0.0374442461860762,0.0463595428970467,0.0213967121063292,0.0142644747375528,0.0142644747375528,0.00356611868438821,0,0,0.00356611868438821,0.124814153953587,0.112332738558229,0.00713223736877642,0.033878127501688,0.0392273055282703,0.00356611868438821,0.00713223736877642,0,0.0017830593421941,0.0142644747375528,0.00534917802658231,0.00356611868438821,0.0017830593421941,0.0124814153953587,0
"1037","Northeast",2017,"January",0.260326663960339,0.0659731956611819,0,0.0356611868438821,0.114115797900423,0.0659731956611819,0.0410103648704644,0.0374442461860762,0.00356611868438821,0.0142644747375528,0.0017830593421941,0,0.0017830593421941,0.00713223736877642,0.162258400139663,0.155126162770887,0,0.0624070769767936,0.0606240176345995,0.00534917802658231,0.017830593421941,0.0017830593421941,0,0.0196136527641351,0.0017830593421941,0.00713223736877642,0,0.0142644747375528,0
"1038","Northeast",2017,"July",0.290638672777639,0.106983560531646,0,0.0356611868438821,0.131946391322364,0.0766715517143465,0.0552748396080172,0.0606240176345995,0.00534917802658231,0.0196136527641351,0.0017830593421941,0,0,0.00356611868438821,0.23892995185401,0.146210866059917,0.00891529671097052,0.0374442461860762,0.0748884923721524,0.0249628307907175,0.00713223736877642,0,0,0.0142644747375528,0.0017830593421941,0.00356611868438821,0.00356611868438821,0.0267458901329116,0
"1039","Northeast",2017,"June",0.231797714485234,0.0499256615814349,0,0.0303120088172998,0.114115797900423,0.0570578989502113,0.0285289494751057,0.0213967121063292,0.0142644747375528,0.00356611868438821,0.0017830593421941,0,0,0.00534917802658231,0.185438171588187,0.0891529671097052,0.0017830593421941,0.0285289494751057,0.0481426022392408,0.0142644747375528,0.0106983560531646,0,0,0.00891529671097052,0,0.00356611868438821,0.00356611868438821,0.00891529671097052,0
"1040","Northeast",2017,"March",0.230014655143039,0.0392273055282703,0,0.0285289494751057,0.085586848425317,0.067756255003376,0.033878127501688,0.0196136527641351,0.00891529671097052,0.0106983560531646,0,0,0,0.00534917802658231,0.149776984744305,0.10876661987384,0.00534917802658231,0.0410103648704644,0.0659731956611819,0.0124814153953587,0.0124814153953587,0,0,0.0124814153953587,0,0,0,0.0106983560531646,0
"1041","Northeast",2017,"May",0.228231595800845,0.0588409582924054,0.0017830593421941,0.0374442461860762,0.0962852044784816,0.0641901363189877,0.0410103648704644,0.0303120088172998,0.0106983560531646,0.00534917802658231,0.0017830593421941,0,0,0.00534917802658231,0.167607578166246,0.110549679216034,0.00534917802658231,0.0374442461860762,0.0624070769767936,0.0142644747375528,0.00713223736877642,0,0,0.0160475340797469,0,0.00534917802658231,0,0.0124814153953587,0
"1042","Northeast",2017,"November",0.222882417774263,0.0766715517143465,0,0.0320950681594939,0.0980682638206757,0.0606240176345995,0.033878127501688,0.0392273055282703,0.0213967121063292,0.00534917802658231,0.00356611868438821,0,0.00356611868438821,0.00534917802658231,0.151560044086499,0.137295569348946,0.0017830593421941,0.0320950681594939,0.0534917802658231,0.0231797714485234,0.00891529671097052,0,0,0.0106983560531646,0.00356611868438821,0.00356611868438821,0.0017830593421941,0.0106983560531646,0
"1043","Northeast",2017,"October",0.263892782644727,0.0570578989502113,0.0017830593421941,0.0410103648704644,0.110549679216034,0.0838037890831229,0.0445764835548526,0.0231797714485234,0.00891529671097052,0.0017830593421941,0,0,0,0.00891529671097052,0.197919586983546,0.114115797900423,0.0017830593421941,0.0641901363189877,0.0606240176345995,0.017830593421941,0.00356611868438821,0,0,0.0142644747375528,0.0017830593421941,0.00356611868438821,0.0017830593421941,0.00713223736877642,0.0017830593421941
"1044","Northeast",2017,"September",0.251411367249369,0.0624070769767936,0.00356611868438821,0.0231797714485234,0.103417441847258,0.0748884923721524,0.0427934242126585,0.0356611868438821,0.017830593421941,0.017830593421941,0.00534917802658231,0,0,0.0017830593421941,0.187221230930381,0.123031094611393,0.00534917802658231,0.0534917802658231,0.0659731956611819,0.0160475340797469,0.00356611868438821,0,0,0.0124814153953587,0,0.00356611868438821,0.0017830593421941,0.017830593421941,0
"1045","Northeast",2018,"April",0.222877807883716,0.0802360108381377,0.00178302246306973,0.0213962695568367,0.121245527488741,0.0570567188182313,0.0338774267983248,0.0320944043352551,0.00891511231534863,0.0124811572414881,0.00534906738920918,0,0,0.00356604492613945,0.174736201380833,0.123028549951811,0.00356604492613945,0.0320944043352551,0.0624057862074404,0.0213962695568367,0.0178302246306973,0,0,0.0213962695568367,0,0.00534906738920918,0.00534906738920918,0.00356604492613945,0
"1046","Northeast",2018,"August",0.249623144829762,0.078452988375068,0.00178302246306973,0.0285283594091156,0.112330415173393,0.0713208985227891,0.0374434717244643,0.0320944043352551,0.019613247093767,0.0160472021676275,0.00713208985227891,0,0,0.00356604492613945,0.180085268770042,0.139075752119439,0.00713208985227891,0.0534906738920918,0.058839741281301,0.0178302246306973,0.00891511231534863,0.00178302246306973,0,0.0106981347784184,0.00713208985227891,0.00356604492613945,0.00356604492613945,0.0106981347784184,0
"1047","Northeast",2018,"December",0.238925010051343,0.0445755615767432,0,0.0427925391136734,0.0891511231534863,0.0641888086705102,0.0427925391136734,0.0249623144829762,0.0106981347784184,0.00713208985227891,0,0,0.00178302246306973,0.00356604492613945,0.158688999213206,0.119462505025672,0,0.0481416065028826,0.00891511231534863,0.019613247093767,0,0,0.00178302246306973,0.00534906738920918,0.00178302246306973,0.00534906738920918,0.00356604492613945,0.00534906738920918,0
"1048","Northeast",2018,"February",0.1943494484746,0.0606227637443707,0,0.0356604492613945,0.0748869434489285,0.0427925391136734,0.0249623144829762,0.0249623144829762,0.0160472021676275,0.0142641797045578,0.00356604492613945,0,0,0,0.135509707193299,0.117679482562602,0.00178302246306973,0.0410095166506037,0.0427925391136734,0.0106981347784184,0.0231792920199064,0,0,0.00534906738920918,0.00891511231534863,0.00356604492613945,0.00178302246306973,0.0142641797045578,0
"1049","Northeast",2018,"January",0.206830605716088,0.0677548535966496,0,0.0231792920199064,0.098066235468835,0.0552736963551615,0.0356604492613945,0.0356604492613945,0.0178302246306973,0.00178302246306973,0,0,0,0.00534906738920918,0.151556909360927,0.112330415173393,0.00534906738920918,0.0285283594091156,0.0463585840398129,0.019613247093767,0.00356604492613945,0,0,0.00713208985227891,0.00891511231534863,0.00534906738920918,0,0.019613247093767,0
"1050","Northeast",2018,"July",0.26210430207125,0.0659718311335799,0,0.0356604492613945,0.101632280394974,0.0606227637443707,0.0552736963551615,0.0213962695568367,0.0213962695568367,0.0178302246306973,0,0,0,0.00534906738920918,0.189000381085391,0.13016063980409,0.00356604492613945,0.0445755615767432,0.0570567188182313,0.00891511231534863,0.00713208985227891,0,0.00178302246306973,0.0124811572414881,0.00356604492613945,0.00534906738920918,0.00178302246306973,0.00713208985227891,0
"1051","Northeast",2018,"June",0.26032127960818,0.0695378760597193,0,0.0410095166506037,0.106981347784184,0.0766699659119982,0.0267453369460459,0.0320944043352551,0.0249623144829762,0.0124811572414881,0.00178302246306973,0,0,0.00891511231534863,0.199698515863809,0.115896460099532,0.00534906738920918,0.0410095166506037,0.0427925391136734,0.0142641797045578,0.00356604492613945,0,0,0.0160472021676275,0.00356604492613945,0.00356604492613945,0,0.0142641797045578,0
"1052","Northeast",2018,"March",0.189000381085391,0.0802360108381377,0,0.0124811572414881,0.0802360108381377,0.0802360108381377,0.0320944043352551,0.0356604492613945,0.00713208985227891,0.0160472021676275,0.00356604492613945,0,0,0.00356604492613945,0.140858774582508,0.117679482562602,0.00713208985227891,0.0231792920199064,0.0606227637443707,0.0106981347784184,0.00356604492613945,0,0.00356604492613945,0.0160472021676275,0.00178302246306973,0.00178302246306973,0,0.0267453369460459,0
"1053","Northeast",2018,"May",0.279934526701947,0.0731039209858588,0,0.0374434717244643,0.123028549951811,0.0713208985227891,0.0338774267983248,0.0445755615767432,0.0124811572414881,0.00891511231534863,0,0,0.00178302246306973,0.00178302246306973,0.215745718031437,0.12837761734102,0.00534906738920918,0.0410095166506037,0.0624057862074404,0.0124811572414881,0.0124811572414881,0,0,0.00713208985227891,0,0.00534906738920918,0,0.0124811572414881,0.00178302246306973
"1054","Northeast",2018,"November",0.212179673105298,0.0659718311335799,0,0.0303113818721854,0.098066235468835,0.058839741281301,0.0410095166506037,0.0142641797045578,0.0178302246306973,0.0124811572414881,0.00178302246306973,0,0,0.00356604492613945,0.140858774582508,0.13016063980409,0.00356604492613945,0.0463585840398129,0.0356604492613945,0.0213962695568367,0.00534906738920918,0,0.00356604492613945,0.0142641797045578,0,0.00356604492613945,0.00178302246306973,0.00534906738920918,0
"1055","Northeast",2018,"October",0.215745718031437,0.0499246289659523,0.00178302246306973,0.0267453369460459,0.0855850782273469,0.058839741281301,0.0267453369460459,0.0213962695568367,0.0178302246306973,0.0213962695568367,0.00356604492613945,0,0,0.00356604492613945,0.135509707193299,0.124811572414881,0.00356604492613945,0.0427925391136734,0.0267453369460459,0.00356604492613945,0.00534906738920918,0,0,0.00356604492613945,0,0.00534906738920918,0.00534906738920918,0.0106981347784184,0
"1056","Northeast",2018,"September",0.247840122366692,0.0481416065028826,0,0.0267453369460459,0.103415302858044,0.0748869434489285,0.0499246289659523,0.0178302246306973,0.00891511231534863,0.00891511231534863,0.00178302246306973,0,0,0.00178302246306973,0.185434336159252,0.105198325321114,0.00356604492613945,0.0374434717244643,0.0427925391136734,0.0178302246306973,0.00534906738920918,0,0,0.0124811572414881,0.00178302246306973,0.0106981347784184,0.00356604492613945,0.0124811572414881,0
"1057","Northeast",2019,"April",0.180347693926179,0.039283656102732,0,0.0303555524430202,0.0678535878138099,0.0482117597624439,0.0178562073194237,0.0232130695152508,0.00714248292776946,0.0142849658555389,0.00357124146388473,0,0,0.00357124146388473,0.123207830504023,0.0892810365971183,0.00357124146388473,0.0464261390305015,0.0321411731749626,0.00892810365971183,0.0053568621958271,0,0.00178562073194237,0.0053568621958271,0.00178562073194237,0.00178562073194237,0.00178562073194237,0.00892810365971183,0
"1058","Northeast",2019,"August",0.253558143935816,0.0767816914735217,0,0.0303555524430202,0.123207830504023,0.0874954158651759,0.0321411731749626,0.0249986902471931,0.0124993451235966,0.0160705865874813,0,0,0,0.0053568621958271,0.192847039049775,0.126779071967908,0.0053568621958271,0.0749960707415794,0.0553542426902133,0.0107137243916542,0.00178562073194237,0,0,0.019641828051366,0.00357124146388473,0.00892810365971183,0,0.0214274487833084,0.00178562073194237
"1059","Northeast",2019,"December",0.158920245142871,0.0482117597624439,0,0.0285699317110778,0.0553542426902133,0.0446405182985591,0.0160705865874813,0.0232130695152508,0.0107137243916542,0.0124993451235966,0.00178562073194237,0,0,0.00714248292776946,0.101780381720715,0.0946378987929454,0.00357124146388473,0.0321411731749626,0.0214274487833084,0.00357124146388473,0.00892810365971183,0,0,0.00178562073194237,0.00178562073194237,0.00892810365971183,0.00178562073194237,0.0160705865874813,0
"1060","Northeast",2019,"February",0.201775142709487,0.0642823463499252,0,0.0303555524430202,0.0642823463499252,0.053568621958271,0.0357124146388473,0.0249986902471931,0.0124993451235966,0.0267843109791355,0.00357124146388473,0,0,0.00892810365971183,0.151777762215101,0.0999947609887725,0.0053568621958271,0.0285699317110778,0.0428548975666168,0.0107137243916542,0.0053568621958271,0,0.0053568621958271,0.00892810365971183,0.00714248292776946,0.0124993451235966,0,0.0053568621958271,0
"1061","Northeast",2019,"January",0.22677383295668,0.0660679670818675,0,0.0214274487833084,0.0982091402568301,0.0660679670818675,0.0321411731749626,0.0303555524430202,0.0178562073194237,0.0178562073194237,0,0,0.00357124146388473,0.00892810365971183,0.157134624410928,0.123207830504023,0,0.0321411731749626,0.0499973804943862,0.019641828051366,0.0107137243916542,0,0,0.0160705865874813,0.0107137243916542,0.0053568621958271,0,0.00892810365971183,0
"1062","Northeast",2019,"July",0.194632659781718,0.0517830012263286,0.00178562073194237,0.0267843109791355,0.0839241744012912,0.0607111048860404,0.0267843109791355,0.0124993451235966,0.0142849658555389,0.00892810365971183,0.00178562073194237,0,0,0.00892810365971183,0.13570717562762,0.0946378987929454,0.00892810365971183,0.053568621958271,0.053568621958271,0.0142849658555389,0.0124993451235966,0,0,0.0107137243916542,0.00178562073194237,0.00714248292776946,0.00178562073194237,0.0124993451235966,0
"1063","Northeast",2019,"June",0.219631350028911,0.0571398634221557,0,0.0267843109791355,0.0946378987929454,0.0642823463499252,0.0410692768346744,0.00892810365971183,0.0124993451235966,0.0160705865874813,0,0,0,0.0053568621958271,0.183918935390064,0.0874954158651759,0,0.0374980353707897,0.0553542426902133,0.00892810365971183,0.00714248292776946,0,0,0.0178562073194237,0.0053568621958271,0.0053568621958271,0.00357124146388473,0.0107137243916542,0
